music	0.1002995880664087
danc	0.041567844214205465
style	0.025340157283734864
salsa	0.025215328922731244
album	0.024154287854200474
includ	0.021595306453626263
latin	0.018849082511546624
song	0.018474597428535765
form	0.017538384721008615
countri	0.016976657096492324
edit	0.016290101110972413
perform	0.016290101110972413
time	0.015915616027961554
american	0.014729746598427162
instrument	0.014542504056921732
spanish	0.014168018973910873
year	0.013918362251903632
state	0.013918362251903632
influenc	0.013855948071401822
centuri	0.013606291349394582
origin	0.013606291349394582
genr	0.012732492822369242
cultur	0.011546623392834852
part	0.011359380851329422
number	0.010111097241293221
develop	0.010048683060791411
gener	0.008675571089751592
releas	0.008675571089751592
base	0.00817625764573711
2	0.007989015104231681
lyric	0.007489701660217202
unit	0.007240044938209961
1	0.006927974035700911
chart	0.006428660591686431
3	0.006179003869679191
note	0.005617276245162901
european	0.005554862064661091
social	0.005554862064661091
4	0.005305205342653851
refer	0.005242791162152041
el	0.005117962801148421
concert	0.004805891898639371
todai	0.004743477718137561
club	0.0044938209961303205
10	0.004368992635126701
show	0.004368992635126701
larg	0.004244164274123081
art	0.004181750093621271
period	0.004119335913119461
modern	0.004119335913119461
continu	0.004119335913119461
6	0.00405692173261765
english	0.00405692173261765
solo	0.00405692173261765
common	0.003932093371614031
popul	0.0038072650106104108
histori	0.003744850830108601
term	0.003744850830108601
start	0.0035576082886031707
set	0.0034327799275995505
dai	0.0033703657470977406
languag	0.0033703657470977406
sing	0.0032455373860941204
5	0.0031831232055923105
8	0.0031831232055923105
republ	0.0031831232055923105
career	0.0030582948445886907
dancer	0.0029334664835850705
similar	0.0029334664835850705
mid	0.0028086381225814507
7	0.0027462239420796403
public	0.0027462239420796403
tune	0.0026838097615778304
content	0.0026213955810760205
star	0.0026213955810760205
express	0.0025589814005742106
citat	0.0024965672200724003
establish	0.0024965672200724003
commerci	0.0024965672200724003
bachata	0.0024965672200724003
doubl	0.0024341530395705904
word	0.0024341530395705904
rang	0.0024341530395705904
small	0.0023717388590687805
open	0.0023717388590687805
commun	0.0023093246785669706
consist	0.0022469104980651603
11	0.0022469104980651603
posit	0.0022469104980651603
track	0.0021844963175633504
written	0.0021844963175633504
product	0.0021844963175633504
magazin	0.0021220821370615405
system	0.0020596679565597306
12	0.0019972537760579202
melodi	0.0019972537760579202
peak	0.0019972537760579202
close	0.0019972537760579202
night	0.0019348395955561103
basslin	0.0018724254150543004
vari	0.0018100112345524903
disco	0.0018100112345524903
0	0.0018100112345524903
evolv	0.0017475970540506804
dj	0.0017475970540506804
lui	0.0017475970540506804
relat	0.0016851828735488703
post	0.0016851828735488703
concept	0.0016851828735488703
hand	0.0016227686930470602
worldwid	0.0016227686930470602
2005	0.0016227686930470602
theatr	0.0016227686930470602
indian	0.0015603545125452503
human	0.0015603545125452503
film	0.0015603545125452503
constitut	0.0015603545125452503
act	0.0014979403320434402
publish	0.0014979403320434402
cumbia	0.0014979403320434402
natur	0.0014355261515416303
arm	0.0014355261515416303
pitch	0.0014355261515416303
econom	0.0014355261515416303
special	0.0014355261515416303
mile	0.0014355261515416303
usa	0.0014355261515416303
link	0.0013731119710398202
9	0.0013731119710398202
collabor	0.0013731119710398202
nativ	0.0013731119710398202
standard	0.0013731119710398202
coltran	0.0013731119710398202
event	0.0013106977905380103
ragtim	0.0013106977905380103
1999	0.0013106977905380103
eventu	0.0012482836100362001
replac	0.0012482836100362001
western	0.0012482836100362001
speak	0.0012482836100362001
ten	0.0012482836100362001
coupl	0.0011234552490325801
surviv	0.0011234552490325801
san	0.0011234552490325801
symbol	0.0011234552490325801
15	0.0011234552490325801
total	0.0011234552490325801
reflect	0.0010610410685307702
mention	0.0010610410685307702
german	0.0010610410685307702
â	0.0010610410685307702
tone	0.0010610410685307702
creativ	0.0010610410685307702
descend	0.0010610410685307702
ad	9.986268880289601E-4
numer	9.986268880289601E-4
capit	9.986268880289601E-4
30	9.986268880289601E-4
2000	9.986268880289601E-4
handi	9.986268880289601E-4
tropic	9.362127075271502E-4
claim	9.362127075271502E-4
europ	9.362127075271502E-4
13	9.362127075271502E-4
discothã¨que	9.362127075271502E-4
cup	9.362127075271502E-4
garcã­a	9.362127075271502E-4
program	9.362127075271502E-4
character	9.362127075271502E-4
interpret	9.362127075271502E-4
menu	8.737985270253402E-4
dream	8.737985270253402E-4
write	8.737985270253402E-4
decemb	8.737985270253402E-4
navig	8.113843465235301E-4
trace	8.113843465235301E-4
date	8.113843465235301E-4
friend	8.113843465235301E-4
timbal	8.113843465235301E-4
clear	8.113843465235301E-4
divers	8.113843465235301E-4
involv	8.113843465235301E-4
branch	8.113843465235301E-4
barranquilla	7.489701660217201E-4
vers	7.489701660217201E-4
simpl	7.489701660217201E-4
british	7.489701660217201E-4
depend	7.489701660217201E-4
space	7.489701660217201E-4
hancock	7.489701660217201E-4
disc	7.489701660217201E-4
arena	7.489701660217201E-4
frequent	7.489701660217201E-4
16	7.489701660217201E-4
imag	7.489701660217201E-4
practic	7.489701660217201E-4
length	6.865559855199101E-4
sequenc	6.865559855199101E-4
domin	6.865559855199101E-4
inform	6.865559855199101E-4
leagu	6.865559855199101E-4
17	6.865559855199101E-4
jã­baro	6.241418050181001E-4
polka	6.241418050181001E-4
construct	6.241418050181001E-4
shorter	6.241418050181001E-4
songwrit	6.241418050181001E-4
entitl	6.241418050181001E-4
separ	6.241418050181001E-4
full	6.241418050181001E-4
herbi	6.241418050181001E-4
quarter	6.241418050181001E-4
train	6.241418050181001E-4
emploi	6.241418050181001E-4
individu	6.241418050181001E-4
18	6.241418050181001E-4
media	6.241418050181001E-4
joe	6.241418050181001E-4
vista	6.241418050181001E-4
romant	6.241418050181001E-4
extern	5.617276245162901E-4
opera	5.617276245162901E-4
motion	5.617276245162901E-4
navi	5.617276245162901E-4
alma	5.617276245162901E-4
bossa	5.617276245162901E-4
read	5.617276245162901E-4
commonli	5.617276245162901E-4
jean	5.617276245162901E-4
context	5.617276245162901E-4
1983	5.617276245162901E-4
essenti	5.617276245162901E-4
contract	5.617276245162901E-4
shift	5.617276245162901E-4
primarili	5.617276245162901E-4
alvarado	4.993134440144801E-4
fundament	4.993134440144801E-4
sri	4.993134440144801E-4
model	4.993134440144801E-4
canal	4.993134440144801E-4
northern	4.993134440144801E-4
score	4.993134440144801E-4
italian	4.993134440144801E-4
willi	4.993134440144801E-4
design	4.993134440144801E-4
juli	4.993134440144801E-4
ban	4.993134440144801E-4
mariachi	4.993134440144801E-4
1995	4.993134440144801E-4
statist	4.993134440144801E-4
footbal	4.993134440144801E-4
told	4.993134440144801E-4
growth	4.993134440144801E-4
salvador	4.993134440144801E-4
paint	4.993134440144801E-4
gilbert	4.368992635126701E-4
1990	4.368992635126701E-4
duke	4.368992635126701E-4
notat	4.368992635126701E-4
flower	4.368992635126701E-4
credit	4.368992635126701E-4
wayn	4.368992635126701E-4
milo	4.368992635126701E-4
lip	4.368992635126701E-4
mtv	4.368992635126701E-4
techno	4.368992635126701E-4
articl	4.368992635126701E-4
17th	4.368992635126701E-4
henderson	4.368992635126701E-4
agenc	4.368992635126701E-4
holidai	3.7448508301086004E-4
24	3.7448508301086004E-4
tap	3.7448508301086004E-4
lanka	3.7448508301086004E-4
austria	3.7448508301086004E-4
quickli	3.7448508301086004E-4
count	3.7448508301086004E-4
athlet	3.7448508301086004E-4
hope	3.7448508301086004E-4
univers	3.7448508301086004E-4
rai	3.7448508301086004E-4
formal	3.7448508301086004E-4
sei	3.7448508301086004E-4
real	3.7448508301086004E-4
stop	3.7448508301086004E-4
resembl	3.7448508301086004E-4
rosario	3.7448508301086004E-4
yandel	3.7448508301086004E-4
repetit	3.7448508301086004E-4
tv	3.7448508301086004E-4
interact	3.7448508301086004E-4
emot	3.7448508301086004E-4
classifi	3.7448508301086004E-4
technic	3.7448508301086004E-4
explor	3.7448508301086004E-4
ah	3.1207090250905004E-4
phantom	3.1207090250905004E-4
eleven	3.1207090250905004E-4
basi	3.1207090250905004E-4
cycl	3.1207090250905004E-4
1977	3.1207090250905004E-4
itali	3.1207090250905004E-4
squash	3.1207090250905004E-4
prefer	3.1207090250905004E-4
campaign	3.1207090250905004E-4
lack	3.1207090250905004E-4
cowbel	3.1207090250905004E-4
soundtrack	3.1207090250905004E-4
taino	3.1207090250905004E-4
minor	3.1207090250905004E-4
neil	3.1207090250905004E-4
traffick	3.1207090250905004E-4
appli	3.1207090250905004E-4
uno	3.1207090250905004E-4
lot	3.1207090250905004E-4
heritag	3.1207090250905004E-4
wisin	3.1207090250905004E-4
requir	3.1207090250905004E-4
soprano	3.1207090250905004E-4
19	3.1207090250905004E-4
miguel	2.4965672200724003E-4
ancient	2.4965672200724003E-4
equal	2.4965672200724003E-4
face	2.4965672200724003E-4
earliest	2.4965672200724003E-4
phrase	2.4965672200724003E-4
rum	2.4965672200724003E-4
vol	2.4965672200724003E-4
london	2.4965672200724003E-4
oral	2.4965672200724003E-4
guest	2.4965672200724003E-4
easili	2.4965672200724003E-4
communist	2.4965672200724003E-4
danish	2.4965672200724003E-4
kalinago	2.4965672200724003E-4
tortola	2.4965672200724003E-4
marquesina	2.4965672200724003E-4
pronounc	2.4965672200724003E-4
leav	2.4965672200724003E-4
premier	2.4965672200724003E-4
mark	2.4965672200724003E-4
purpos	2.4965672200724003E-4
creation	2.4965672200724003E-4
acquir	2.4965672200724003E-4
divid	1.8724254150543002E-4
fill	1.8724254150543002E-4
chamber	1.8724254150543002E-4
buddhist	1.8724254150543002E-4
16th	1.8724254150543002E-4
southeast	1.8724254150543002E-4
franz	1.8724254150543002E-4
water	1.8724254150543002E-4
plan	1.8724254150543002E-4
mechan	1.8724254150543002E-4
familiar	1.8724254150543002E-4
arpeggio	1.8724254150543002E-4
costum	1.8724254150543002E-4
23	1.8724254150543002E-4
england	1.8724254150543002E-4
column	1.8724254150543002E-4
diagon	1.8724254150543002E-4
reduc	1.8724254150543002E-4
confisc	1.8724254150543002E-4
schedul	1.8724254150543002E-4
suggest	1.8724254150543002E-4
sovereign	1.8724254150543002E-4
uk	1.8724254150543002E-4
45	1.8724254150543002E-4
footwork	1.8724254150543002E-4
capisterr	1.8724254150543002E-4
reguetã³n	1.8724254150543002E-4
velda	1.8724254150543002E-4
sknbf	1.8724254150543002E-4
hã©ctor	1.8724254150543002E-4
extend	1.8724254150543002E-4
gasolina	1.8724254150543002E-4
topic	1.8724254150543002E-4
mighti	1.8724254150543002E-4
jump	1.8724254150543002E-4
list	1.8724254150543002E-4
programm	1.8724254150543002E-4
categori	1.8724254150543002E-4
contra	1.8724254150543002E-4
lift	1.8724254150543002E-4
access	1.8724254150543002E-4
def	1.8724254150543002E-4
idea	1.8724254150543002E-4
commonwealth	1.2482836100362001E-4
job	1.2482836100362001E-4
milli	1.2482836100362001E-4
weekli	1.2482836100362001E-4
millennium	1.2482836100362001E-4
bc	1.2482836100362001E-4
divis	1.2482836100362001E-4
mayagã¼ez	1.2482836100362001E-4
ireland	1.2482836100362001E-4
billiard	1.2482836100362001E-4
egyptian	1.2482836100362001E-4
tomb	1.2482836100362001E-4
phenomenon	1.2482836100362001E-4
lymphoma	1.2482836100362001E-4
ordinarili	1.2482836100362001E-4
compar	1.2482836100362001E-4
succeed	1.2482836100362001E-4
eco	1.2482836100362001E-4
vergara	1.2482836100362001E-4
ve	1.2482836100362001E-4
victor	1.2482836100362001E-4
sang	1.2482836100362001E-4
parish	1.2482836100362001E-4
met	1.2482836100362001E-4
alex	1.2482836100362001E-4
phil	1.2482836100362001E-4
speech	1.2482836100362001E-4
mujer	1.2482836100362001E-4
troop	1.2482836100362001E-4
magic	1.2482836100362001E-4
prize	1.2482836100362001E-4
contributor	1.2482836100362001E-4
favorit	1.2482836100362001E-4
appoint	1.2482836100362001E-4
cum	1.2482836100362001E-4
realm	1.2482836100362001E-4
box	1.2482836100362001E-4
card	1.2482836100362001E-4
anthem	1.2482836100362001E-4
duran	1.2482836100362001E-4
proletarian	1.2482836100362001E-4
descent	1.2482836100362001E-4
network	1.2482836100362001E-4
liverpool	1.2482836100362001E-4
basseterr	1.2482836100362001E-4
liamuiga	1.2482836100362001E-4
cayon	1.2482836100362001E-4
kittsâ	1.2482836100362001E-4
instanc	1.2482836100362001E-4
cbu	1.2482836100362001E-4
qualif	1.2482836100362001E-4
corazã³n	1.2482836100362001E-4
barrier	1.2482836100362001E-4
legal	1.2482836100362001E-4
rest	1.2482836100362001E-4
wagner	1.2482836100362001E-4
data	1.2482836100362001E-4
matur	1.2482836100362001E-4
controversi	1.2482836100362001E-4
theori	1.2482836100362001E-4
1984	1.2482836100362001E-4
suã¡rez	1.2482836100362001E-4
field	1.2482836100362001E-4
vallenato	1.2482836100362001E-4
royc	1.2482836100362001E-4
platino	1.2482836100362001E-4
waka	1.2482836100362001E-4
imagin	1.2482836100362001E-4
xpress	1.2482836100362001E-4
abbrevi	6.241418050181001E-5
confus	6.241418050181001E-5
span	6.241418050181001E-5
split	6.241418050181001E-5
moon	6.241418050181001E-5
watch	6.241418050181001E-5
usag	6.241418050181001E-5
drunk	6.241418050181001E-5
spoken	6.241418050181001E-5
bob	6.241418050181001E-5
portugues	6.241418050181001E-5
rasta	6.241418050181001E-5
worst	6.241418050181001E-5
snare	6.241418050181001E-5
moder	6.241418050181001E-5
forefront	6.241418050181001E-5
obtain	6.241418050181001E-5
neg	6.241418050181001E-5
icon	6.241418050181001E-5
peg	6.241418050181001E-5
sole	6.241418050181001E-5
situat	6.241418050181001E-5
dutch	6.241418050181001E-5
adio	6.241418050181001E-5
knuckl	6.241418050181001E-5
disambigu	6.241418050181001E-5
domest	6.241418050181001E-5
dile	6.241418050181001E-5
unsuit	6.241418050181001E-5
distinguish	6.241418050181001E-5
pumpin	6.241418050181001E-5
gun	6.241418050181001E-5
tiempo	6.241418050181001E-5
greater	6.241418050181001E-5
devic	6.241418050181001E-5
28	6.241418050181001E-5
guidelin	6.241418050181001E-5
daypart	6.241418050181001E-5
websit	6.241418050181001E-5
dean	6.241418050181001E-5
gran	6.241418050181001E-5
oro	6.241418050181001E-5
increment	6.241418050181001E-5
religion	6.241418050181001E-5
